smiles,id
O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)C1CCCN1,1638
COc1ccc(-c2nn(C3CCNC3)c3ncnc(N)c23)cc1O,1639
CC(C)n1nc(-c2cc3ccccc3nc2Cl)c2c(N)ncnc21,1640
CC(C)n1nc(-c2ccc(CC#N)cc2)c2c(N)ncnc21,1641
O=C1c2c(c3c4ccc(O)cc4n(C4CC(O)C(O)C(CO)O4)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1642
COCC1OC(=O)C(=CN(C)CCCN(C)C)C2=C(O)C(=O)C3=C(C(OC(C)=O)CC4(C)C(O)CCC34)C21C,1643
Cc1cc(O)cc2oc3cc(O)cc(O)c3c(=O)c12,1644
CCn1c(=C(C#N)C(=O)O)sc(=CNc2ccccc2)c1=O,1645
COc1ccccc1C(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,1646
CCCCCCC(C)CCCCCCCCCCCC1NC(CO)C1O,1647
COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC,1648
N=C(N)SCCCn1c(-c2cccc3ccccc23)c(C2=CC(=O)NC2=O)c2ccccc21,1649
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cncc21,1650
CC(C)c1cnn2c(NCc3ccccc3)cc(NC(CO)C(O)CO)nc12,1651
Nc1cc2cc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,1652
Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1,1653
CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1654
Fc1ccc2[nH]c3cnccc3c2c1,1655
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,1656
CCN(CC)CCOc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,1657
CC(C)N1NC(=C2C=C(F)C(=O)C=C2F)c2c(N)ncnc21,1658
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1,1659
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O,1660
CC(C)n1nc(-c2cnc3nccnc3c2)c2c(N)ncnc21,1661
O=C1NCc2ccc(-c3ccc(Cl)cc3)cc21,1662
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1663
CCS(=O)c1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,1664
CS(=O)(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,1665
CCOCC(C)Oc1cccc2[nH]nc(N)c12,1666
COc1ccc2c(c1)[nH]c1c(C)nccc12,1667
NS(=O)(=O)c1ccc(Nc2ncc(-c3ccc(O)c(O)c3)o2)cc1,1668
CC(C)n1nc(-c2cncnc2)c2c(N)ncnc21,1669
CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,1670
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,1671
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(O)C1,1672
COc1cc2nccc(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)c2cc1OC,1673
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C(C)C)C(C)C(N)=O,1674
COc1cccc(C(=O)Nc2cc(Cl)cc3c2[nH]c2cnccc23)c1,1675
Brc1ccc2[nH]c3cnccc3c2c1,1676
CC(C)C(CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,1677
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2ccccc21,1678
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,1679
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,1680
O=c1nc(CN2CCC(O)C2)[nH]c2c1sc1ccc(-c3ccc(O)cc3)cc12,1681
N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,1682
O=C(CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3)NCCN1CCCCC1,1683
O=C1C(=Cc2ccccc2F)CNCC1=Cc1ccccc1F,1684
O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1ccccc1,1685
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(F)cc1,1686
NS(=O)(=O)c1ccc(Nc2ncc(-c3ccc(=O)[nH]c3)o2)cc1,1687
O=C1c2c(c3c4cc(O)ccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccc(O)cc4c23)C(=O)N1NC(CO)CO,1688
O=C(Nc1cccc(-c2ncnc3sc(-c4ccncc4)cc23)c1)c1cccc(C(F)(F)F)c1,1689
CC(C)n1nc(-c2ccc3[nH]c(=O)[nH]c3c2)c2c(N)ncnc21,1690
COc1cc(N)nc2[nH]c(-c3ccc(F)cc3)c(-c3ccncc3)c12,1691
Cc1ccsc1C(=O)n1nc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,1692
CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1693
CN1C(=O)C(=Cc2ccc3c(c2)OCO3)N=C1N,1694
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,1695
CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)F)o4)c(C(C)C)c23)c(F)cc1F,1696
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,1697
CN(C)CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,1698
COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,1699
CC(NC(=O)C(C)NC(=O)C(C)NS(=O)(=O)c1ccc(N(C)C)c2ccccc12)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)O,1700
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1,1701
O=C1c2c(c3c4c(O)cccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccccc4c23)C(=O)N1NC(CO)CO,1702
COc1cc(O)c2c(c1)CCCC(O)CC(=O)C=CCC(C)OC2=O,1703
CC(C)n1nc(-c2ccc(S(N)(=O)=O)cc2)c2c(N)ncnc21,1704
COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,1705
O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NC(CO)CO,1706
Cc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O,1707
NC1CCCCC1Nc1nccc(Nc2ccccc2C(=O)O)n1,1708
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCC3N1Cc1ccccc1,1709
Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C1CC(O)C2C(C)CCCC(C)C,1710
O=c1cc(-c2ccncc2)[nH]c(NCc2cc(F)cc(F)c2)n1,1711
CC1(C)CC(NC(=O)c2cccc(-c3cc4nccc(Nc5cccc(O)c5)n4n3)c2)CC(C)(C)N1[O],1712
COC1C(N(C)C(=O)c2cccnc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1713
Nc1cc(=O)[nH]n1-c1ccccn1,1714
O=C(Oc1c(Cl)cc2c([nH]c3cnccc32)c1Cl)N1CCOCC1,1715
COc1ccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1,1716
CC(Oc1ccc2ncc(C3CC3C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,1717
COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,1718
O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)c2c-4c(O)c(O)c(O)c2C1c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,1719
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,1720
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(OC(=O)CBr)C1O,1721
CCCCNc1cc(-c2c[nH]c3ncccc23)ncn1,1722
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,1723
NC(CCC(=O)O)C(=O)NCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,1724
COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(N)cc4)nc32)CC1,1725
Cc1cc(O)cc2oc(=O)c3c(O)cc(OS(=O)(=O)O)cc3c12,1726
O=C(Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,1727
Nc1ncnc2c1c(-c1ccc3occc(=O)c3c1)nn2C1CCCC1,1728
CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,1729
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCNC1,1730
O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cc(O)cc4c23)C(=O)N1NC(CO)CO,1731
CC(C)N1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,1732
COc1cc(O)c2c(c1)C1(OC2=O)C(C)=CC(=O)C1O,1733
COC1C(N(C)C(=O)c2cccc(Cl)c2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1734
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,1735
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC(C(N)=O)C1,1736
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCOC1,1737
N#CC1=C(c2c(-c3cc4ccccc4s3)n(CCCSC(=N)N)c3ccccc23)C(=O)NC1=O,1738
O=C1c2c(c3c4ccc(O)cc4n(C4OC(C(O)CO)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1739
COc1ccc(C=C2SC(Nc3ccccc3)=NC2=O)cc1OC,1740
COC1C(N(C)C(=O)CNC(=O)OC(C)(C)C)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1741
c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,1742
N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1743
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,1744
Nc1nccc(-c2c[nH]c3ccc(Br)cc23)n1,1745
CCCc1cc(N2CCNCC2)nc2sc(C(N)=O)c(N)c12,1746
NCc1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,1747
N=C(N)SCCCn1c(=O)c2c(c1=O)n1c3ccccc3cc1c1cccc3ccn2c31,1748
COc1cc(OC)c2cc(-c3ccncc3)cnc2c1,1749
O=C(Nc1ccc(CO)cc1)c1cnn2c(-c3ccccc3)ccnc12,1750
Cc1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2C)c1F,1751
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1,1752
CC(C)n1nc(-c2cccc(C#N)c2)c2c(N)ncnc21,1753
Cc1nn(-c2ccccc2)nc1Cn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1754
CC(C)n1nc(-c2ccc(C#N)c(O)c2)c2c(N)ncnc21,1755
CC(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,1756
CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21,1757
CN1CC(=Cc2ccccn2)C(=O)C(Cc2ccccn2)C1,1758
COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1,1759
COc1cc(Br)cc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1760
CN(C)C1=C(c2c(-c3cc4ccccc4s3)n(CCCSC(=N)N)c3ccccc23)C(=O)NC1=O,1761
O=c1c(NCc2ccc(Cl)cc2Cl)c(Nc2ccc3[nH]ncc3c2)c1=O,1762
O=C(O)CC1C(=O)OC2C3COC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c4c2C1C(O)C(=O)O4)C(OC(=O)c1cc(O)c(O)c(O)c1)O3,1763
C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21,1764
COc1cc(-c2ccc3c(c2)NC(=O)C3=Cc2ccc[nH]2)ccc1O,1765
CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,1766
COc1cc(Nc2c(C#N)cnc3cc4cc(OCCN5CCOCC5)c(OC)cc4cc23)c(Cl)cc1Cl,1767
COC1C(N(C)C(=O)c2cnccn2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1768
Cc1nn(C)c2sc3c(=O)nc[nH]c3c12,1769
Clc1cc(NCc2ccccc2)c2[nH]c3cnccc3c2c1,1770
Cc1cc2c3c(c1)c(C1=C(c4cnc5ccccn45)C(=O)NC1=O)cn3CCN(C(=O)N1CCCCC1)C2,1771
OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,1772
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,1773
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1774
CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,1775
CCCCCCCCCCCCCCCCOCCC[n+]1ccccc1.[Br-],1776
COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,1777
COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,1778
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC1C(N)=O,1779
c1cn(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)cn1,1780
CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1.Cl,1781
O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1ccncc1,1782
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C(C)C)CC1,1783
CC(CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1784
COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)nc3)ccnc2cc1OCCCN1CCOCC1,1785
C=Cc1ccc(-c2cccc3nnc(N)n23)cc1,1786
CN1CCC(O)(c2cn(-c3ccnc(NC4CCCC4)n3)c(-c3cccc(C(F)(F)F)c3)n2)CC1,1787
CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21,1788
O=[N+]([O-])c1cc(Cl)cc2c1[nH]c1cnccc12,1789
O=C1c2c(c3c4ccccc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,1790
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCOCC2)n1,1791
COC1C(N(C)CCC#N)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1792
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,1793
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,1794
COC(=O)CN1Cc2c(c3c4ccccc4n4c3c3c2c2ccccc2n3C2(C)OC4CC(N(C)C(=O)c3ccccc3)C2OC)C1=O,1795
Cn1ccc2ccc3c4[nH]c5c(CCCNC6CCC(O)CC6)cccc5c4c4c(c3c21)C(=O)NC4=O,1796
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,1797
CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)CC1,1798
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,1799
Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,1800
O=C1NC(=O)c2cc(Nc3ccc(I)cc3)c(Nc3ccc(I)cc3)cc21,1801
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,1802
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1CCNC1=O,1803
O=C1c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NC(CO)CO,1804
CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,1805
O=C(NCCc1ccc(O)c(Br)c1)C(Cc1cc(Br)c(O)c(-c2cc(CC(=NO)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=NO,1806
CC(C=CC(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,1807
CCOC(=O)CSc1cnc(NC(C)=O)s1,1808
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C(OC(=O)CBr)C1O,1809
Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F,1810
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C(CO)C(N)=O,1811
Cc1ccc(-c2[nH]nc3ncnc(N)c23)cc1OCc1ccccc1,1812
CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,1813
COc1ccc(C(=O)N(C)C2CC3OC(C)(C2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,1814
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,1815
Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,1816
COc1ccc(CN(C)C)c(-c2cc3c(Nc4ccc5[nH]ccc5c4C)c(C#N)cnc3s2)c1,1817
NC(=O)c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-],1818
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1819
N#CNC(N)=NCCCn1c(-c2cc3ccccc3s2)c(C2=C(C#N)C(=O)NC2=O)c2ccccc21,1820
COCC(=O)Nc1cccc2c1Cc1c(-c3csc(C#CCOc4ccccc4)c3)n[nH]c1-2,1821
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1822
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,1823
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,1824
NCCNS(=O)(=O)c1cccc2cnccc12,1825
O=C(Nc1cc(Oc2cccc3[nH]c(=O)[nH]c23)c(F)c(F)c1F)c1cccc(OC(F)(F)F)c1,1826
CC(C)n1nc(-c2ccn3ccnc3c2)c2c(N)ncnc21,1827
Nc1n[nH]c2c(Cl)cccc12,1828
O=C1NCc2c(Br)cccc21,1829
O=C(Nc1cccc(Oc2ccc3nccn3n2)c1)c1cccc(C(F)(F)F)c1,1830
CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1,1831
CC(C)n1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,1832
CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,1833
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,1834
COC1C(N(C)C(=O)CN)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1835
CC(CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21,1836
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,1837
O=C(NC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,1838
COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,1839
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC,1840
CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc21,1841
CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,1842
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,1843
COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O,1844
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,1845
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1846
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2C(=O)C1CC1,1847
CC[N+](C)(C)C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1848
CCCCN(C)C(=O)c1cc2c(-c3ccccc3)[nH]nc2s1,1849
NC(N)=NCCCC(NC(=O)C1CCC2CCC(N)(Cc3ccccc3)CN21)C(=O)c1nc2ccccc2s1,1850
CN1CCC1COc1cncc(CCc2ccncc2)c1,1851
O=C(O)C1=CC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C1,1852
CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,1853
COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,1854
CC1(C)CCC(C)(C)c2cc(-c3c(C4=CC(=O)NC4=O)c4ccccc4n3CCCSC(=N)N)ccc21,1855
NC(N)=NCCCC(NC(=O)C1CCN2CCC(N)(Cc3ccccc3)CN12)C(=O)c1nc2ccccc2s1,1856
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n(C2CCCC2)c1=O,1857
O=C(OC1CC(OC(=O)c2cc(O)c(O)c(O)c2)(C(=O)O)CC(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1858
CONC(=O)c1ccc(C)c(Nc2nc(N(C)CC(C)(C)C)nc(N3CCCN(C)CC3)n2)c1,1859
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1,1860
CCCCCCCCCCCCCCCCCCSCC(C[N+](C)(C)CCCO)OC.[I-],1861
CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,1862
CC(C)N1NC(=C2C=CC(=O)C(F)=C2)c2c(N)ncnc21,1863
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCNCC4)c3)ncc2C#N)s1,1864
NC(=O)c1csc2c1NCCC2=O,1865
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC,1866
CC(C)n1nc(-c2cccc(CO)c2)c2c(N)ncnc21,1867
CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21,1868
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc([N+](=O)[O-])cc4)CC3)c2cc1OC,1869
CCS(=O)(=O)Nc1ccc2c(c1)C(=C(Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,1870
O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCCC3N1Cc1ccccc1,1871
COC1C(CO)OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4=O)C(O)C1O,1872
O=C1C=CC(=c2ccc(=C3NNC4=C3Cc3cc(C(=O)NCc5ccncc5)ccc34)cc2)C=C1,1873
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,1874
CCOC(=O)c1cnn2c(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ccnc12,1875
COc1cc2cc(-c3ccncc3)cnc2cc1OC,1876
COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,1877
CCc1ccc(-c2ccc3c(c2)-c2[nH]ncc2S(=O)(=O)N3C)cc1,1878
CC(C)n1nc(-c2ccc3c(C=O)c[nH]c3c2)c2c(N)ncnc21,1879
Nc1ncnc2c1c(-c1ccc3cn[nH]c3c1)nn2C1CCCC1,1880
COc1ccc(C2=C(NNc3cccc(OC)c3)C(=O)N=N2)cc1,1881
Nc1ccc2c(C(=O)O)n(-c3ccccc3)nc2c1,1882
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2,1883
Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)C=CCN(C)C)cc2n2cncc12,1884
COC(=O)C(=O)Nc1cccc2c1Cc1c(-c3csc(C#CCOc4ccccc4)c3)n[nH]c1-2,1885
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,1886
COC(=O)c1cc(NC(=O)CCn2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)NC4)cn1C,1887
Cc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccn1,1888
CCCCC(O)CN(C)C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1889
O=C1Nc2ccccc2C1=Cc1cn[nH]c1-c1ccccc1[N+](=O)[O-],1890
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,1891
CC(C)n1nc(-c2ccc(F)c(C#N)c2)c2c(N)ncnc21,1892
O=C1NS(=O)(=O)c2ccc(Cl)cc21,1893
